species,lat,lon,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
Cassine_paniculata,10.3373,76.8416,20.850000000000023,7.6000000000000005,0.5650000095367432,102.80000000000001,28.450000000000045,15.050000000000011,13.4,19.950000000000045,20.850000000000023,22.350000000000023,19.850000000000023,4038.3,789.1,30.400000000000002,71.60000000000001,2017.1000000000001,140.5,760.6,1678.3000000000002
Cassine_paniculata,10.349,76.888,21.55000000000001,7.6000000000000005,0.5539999961853027,106.4,29.250000000000057,15.550000000000011,13.700000000000001,20.650000000000034,21.450000000000045,23.150000000000034,20.650000000000034,3746.3,717.2,30.200000000000003,69.2,1817.8000000000002,138.4,720.8000000000001,1541.6000000000001
Cassine_paniculata,10.3492,76.8876,21.55000000000001,7.6000000000000005,0.5539999961853027,106.4,29.250000000000057,15.550000000000011,13.700000000000001,20.650000000000034,21.450000000000045,23.150000000000034,20.650000000000034,3746.3,717.2,30.200000000000003,69.2,1817.8000000000002,138.4,720.8000000000001,1541.6000000000001
Cassine_paniculata,10.387,76.917,23.55000000000001,7.7,0.5449999809265137,119.5,31.55000000000001,17.350000000000023,14.200000000000001,22.55000000000001,23.250000000000057,25.350000000000023,22.55000000000001,3136.2000000000003,603.8000000000001,25.900000000000002,69.0,1516.4,118.2,593.5,1298.5
Cassine_paniculata,10.3873,76.9167,23.55000000000001,7.7,0.5449999809265137,119.5,31.55000000000001,17.350000000000023,14.200000000000001,22.55000000000001,23.250000000000057,25.350000000000023,22.55000000000001,3136.2000000000003,603.8000000000001,25.900000000000002,69.0,1516.4,118.2,593.5,1298.5
Cassine_paniculata,10.421,76.875,23.750000000000057,7.800000000000001,0.5409999847412109,126.0,32.05000000000001,17.650000000000034,14.4,22.750000000000057,23.55000000000001,25.650000000000034,22.750000000000057,2944.8,590.8000000000001,22.400000000000002,72.7,1485.2,103.80000000000001,520.9,1248.8000000000002
Cassine_paniculata,10.421,76.8753,23.750000000000057,7.800000000000001,0.5409999847412109,126.0,32.05000000000001,17.650000000000034,14.4,22.750000000000057,23.55000000000001,25.650000000000034,22.750000000000057,2944.8,590.8000000000001,22.400000000000002,72.7,1485.2,103.80000000000001,520.9,1248.8000000000002
Cassine_paniculata,10.45,76.833,24.05000000000001,7.800000000000001,0.5389999866485596,131.3,32.55000000000001,18.150000000000034,14.4,22.950000000000045,24.05000000000001,26.05000000000001,22.950000000000045,2864.2000000000003,598.0,19.700000000000003,76.7,1506.1000000000001,92.5,258.6,1506.1000000000001
Cassine_paniculata,10.45,76.8333,24.05000000000001,7.800000000000001,0.5389999866485596,131.3,32.55000000000001,18.150000000000034,14.4,22.950000000000045,24.05000000000001,26.05000000000001,22.950000000000045,2864.2000000000003,598.0,19.700000000000003,76.7,1506.1000000000001,92.5,258.6,1506.1000000000001
Cassine_paniculata,10.4689,76.8353,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.469,76.835,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.4708,76.8365,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.471,76.837,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.4727,76.8369,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.473,76.837,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.4747,76.8335,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.475,76.834,23.250000000000057,7.9,0.5360000133514404,131.1,31.850000000000023,17.150000000000034,14.700000000000001,22.250000000000057,23.05000000000001,25.250000000000057,22.250000000000057,2823.2000000000003,589.4,19.900000000000002,76.7,1480.0,93.7,451.6,1225.5
Cassine_paniculata,10.4788,76.8325,22.950000000000045,7.9,0.5329999923706055,131.6,31.55000000000001,16.750000000000057,14.8,21.950000000000045,22.750000000000057,25.05000000000001,21.950000000000045,2840.7000000000003,598.7,19.5,77.7,1503.2,92.10000000000001,446.40000000000003,1241.0
Cassine_paniculata,10.479,76.832,22.950000000000045,7.9,0.5329999923706055,131.6,31.55000000000001,16.750000000000057,14.8,21.950000000000045,22.750000000000057,25.05000000000001,21.950000000000045,2840.7000000000003,598.7,19.5,77.7,1503.2,92.10000000000001,446.40000000000003,1241.0
Cassine_paniculata,11.082,76.47,21.55000000000001,8.200000000000001,0.5699999809265137,100.60000000000001,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.650000000000034,3381.9,703.0,13.600000000000001,80.9,1761.3000000000002,75.4,272.8,1419.0
Cassine_paniculata,11.082,76.475,21.650000000000034,8.1,0.5679999828338623,99.9,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.750000000000057,3268.3,675.2,13.4,80.30000000000001,1689.1000000000001,74.2,267.3,1365.9
Cassine_paniculata,11.0821,76.4702,21.55000000000001,8.200000000000001,0.5699999809265137,100.60000000000001,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.650000000000034,3381.9,703.0,13.600000000000001,80.9,1761.3000000000002,75.4,272.8,1419.0
Cassine_paniculata,11.0823,76.4746,21.55000000000001,8.200000000000001,0.5699999809265137,100.60000000000001,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.650000000000034,3381.9,703.0,13.600000000000001,80.9,1761.3000000000002,75.4,272.8,1419.0
Cassine_paniculata,11.0827,76.473,21.55000000000001,8.200000000000001,0.5699999809265137,100.60000000000001,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.650000000000034,3381.9,703.0,13.600000000000001,80.9,1761.3000000000002,75.4,272.8,1419.0
Cassine_paniculata,11.083,76.473,21.55000000000001,8.200000000000001,0.5699999809265137,100.60000000000001,29.55000000000001,15.250000000000057,14.3,20.750000000000057,21.650000000000034,23.05000000000001,20.650000000000034,3381.9,703.0,13.600000000000001,80.9,1761.3000000000002,75.4,272.8,1419.0
Cassine_paniculata,11.0969,76.4558,20.950000000000045,8.200000000000001,0.5670000076293945,97.9,28.850000000000023,14.450000000000045,14.4,20.150000000000034,20.850000000000023,22.450000000000045,20.150000000000034,3629.7000000000003,765.7,14.700000000000001,81.9,1918.4,81.2,568.9,1541.3000000000002
Cassine_paniculata,11.097,76.456,20.950000000000045,8.200000000000001,0.5670000076293945,97.9,28.850000000000023,14.450000000000045,14.4,20.150000000000034,20.850000000000023,22.450000000000045,20.150000000000034,3629.7000000000003,765.7,14.700000000000001,81.9,1918.4,81.2,568.9,1541.3000000000002
Cassine_paniculata,11.2766,76.7311,17.750000000000057,8.6,0.5659999847412109,137.5,25.350000000000023,10.150000000000034,15.200000000000001,17.05000000000001,17.55000000000001,19.750000000000057,15.950000000000045,1581.8000000000002,283.6,19.1,59.300000000000004,626.8000000000001,92.10000000000001,305.7,265.40000000000003
Cassine_paniculata,11.277,76.731,17.750000000000057,8.6,0.5659999847412109,137.5,25.350000000000023,10.150000000000034,15.200000000000001,17.05000000000001,17.55000000000001,19.750000000000057,15.950000000000045,1581.8000000000002,283.6,19.1,59.300000000000004,626.8000000000001,92.10000000000001,305.7,265.40000000000003
Cassine_paniculata,11.5,76.812,17.05000000000001,9.3,0.5710000038146973,160.4,25.05000000000001,8.750000000000057,16.3,16.250000000000057,16.750000000000057,19.350000000000023,14.950000000000045,1115.1000000000001,224.5,17.1,60.6,506.40000000000003,80.30000000000001,223.10000000000002,262.0
Cassine_paniculata,11.8917,77.175,18.650000000000034,10.3,0.5659999847412109,172.9,27.750000000000057,9.650000000000034,18.1,17.950000000000045,18.350000000000023,21.05000000000001,16.350000000000023,1123.5,254.10000000000002,8.200000000000001,75.4,533.7,50.6,311.40000000000003,166.70000000000002
Cassine_paniculata,11.892,77.175,18.650000000000034,10.3,0.5659999847412109,172.9,27.750000000000057,9.650000000000034,18.1,17.950000000000045,18.350000000000023,21.05000000000001,16.350000000000023,1123.5,254.10000000000002,8.200000000000001,75.4,533.7,50.6,311.40000000000003,166.70000000000002
Cassine_paniculata,12.979,76.102,22.450000000000045,9.200000000000001,0.5289999961853028,164.3,31.650000000000034,14.250000000000057,17.400000000000002,21.750000000000057,21.250000000000057,24.950000000000045,20.650000000000034,896.4000000000001,164.8,2.3000000000000003,76.3,391.90000000000003,14.200000000000001,173.3,60.800000000000004
Cassine_paniculata,13.5188,75.0975,23.250000000000057,9.3,0.5690000057220459,124.30000000000001,32.25000000000006,15.950000000000045,16.3,22.150000000000034,22.750000000000057,25.250000000000057,22.05000000000001,6553.5,2488.6000000000004,3.4000000000000004,133.5,6058.400000000001,26.900000000000002,336.0,5094.900000000001
Cassine_paniculata,13.519,75.098,23.250000000000057,9.3,0.5690000057220459,124.30000000000001,32.25000000000006,15.950000000000045,16.3,22.150000000000034,22.750000000000057,25.250000000000057,22.05000000000001,6553.5,2488.6000000000004,3.4000000000000004,133.5,6058.400000000001,26.900000000000002,336.0,5094.900000000001
Cassine_paniculata,15.0237,74.4543,23.950000000000045,8.4,0.5469999790191651,129.8,32.55000000000001,17.250000000000057,15.3,23.250000000000057,22.850000000000023,26.05000000000001,22.850000000000023,2796.2000000000003,871.8000000000001,1.0,126.60000000000001,2146.6,9.9,147.1,9.9
Cassine_paniculata,15.024,74.454,23.950000000000045,8.4,0.5469999790191651,129.8,32.55000000000001,17.250000000000057,15.3,23.250000000000057,22.850000000000023,26.05000000000001,22.850000000000023,2796.2000000000003,871.8000000000001,1.0,126.60000000000001,2146.6,9.9,147.1,9.9
Cassine_paniculata,15.211,74.348,23.350000000000023,9.200000000000001,0.5519999980926514,134.1,32.450000000000045,15.750000000000057,16.7,22.650000000000034,22.05000000000001,25.350000000000023,22.05000000000001,4182.900000000001,1339.4,1.1,130.1,3277.9,12.4,179.5,12.4
Cassine_paniculata,15.2113,74.348,23.350000000000023,9.200000000000001,0.5519999980926514,134.1,32.450000000000045,15.750000000000057,16.7,22.650000000000034,22.05000000000001,25.350000000000023,22.05000000000001,4182.900000000001,1339.4,1.1,130.1,3277.9,12.4,179.5,12.4
Cassine_paniculata,15.232,74.34,23.350000000000023,9.3,0.5539999961853027,132.6,32.55000000000001,15.750000000000057,16.8,22.750000000000057,22.150000000000034,25.450000000000045,22.150000000000034,4296.6,1377.5,1.1,130.3,3371.2000000000003,12.5,181.4,12.5
Cassine_paniculata,15.2322,74.34,23.350000000000023,9.3,0.5539999961853027,132.6,32.55000000000001,15.750000000000057,16.8,22.750000000000057,22.150000000000034,25.450000000000045,22.150000000000034,4296.6,1377.5,1.1,130.3,3371.2000000000003,12.5,181.4,12.5
Cassine_paniculata,15.755,74.126,25.750000000000057,9.3,0.6099999904632569,103.80000000000001,34.05000000000007,18.850000000000023,15.200000000000001,24.850000000000023,25.250000000000057,27.250000000000057,24.55000000000001,4307.5,1456.4,0.8,134.6,3448.1000000000004,11.700000000000001,150.0,2856.1000000000004
Cassine_paniculata,15.964,74.003,23.350000000000023,9.200000000000001,0.5579999923706055,144.3,32.75000000000006,16.350000000000023,16.400000000000002,22.350000000000023,23.55000000000001,25.750000000000057,22.150000000000034,5021.900000000001,1735.2,1.0,135.8,4028.3,12.4,172.70000000000002,3384.7000000000003
Cassine_paniculata,16.047,74.091,23.250000000000057,9.3,0.5510000228881836,148.1,32.950000000000045,16.150000000000034,16.8,22.150000000000034,23.55000000000001,25.650000000000034,21.950000000000045,3811.6000000000004,1306.7,1.4000000000000001,132.0,2977.9,13.9,162.0,2552.8
Cassine_paniculata,16.061,74.1,23.350000000000023,9.3,0.5510000228881836,146.5,33.150000000000034,16.350000000000023,16.8,22.350000000000023,23.650000000000034,25.750000000000057,22.05000000000001,3528.2000000000003,1204.4,1.5,130.9,2736.6000000000004,14.0,156.70000000000002,2356.1
Cassine_paniculata,16.126,73.946,23.950000000000045,9.3,0.5599999904632569,144.1,33.450000000000045,16.850000000000023,16.6,22.950000000000045,24.150000000000034,26.350000000000023,22.750000000000057,5065.6,1791.4,1.1,136.6,4056.2000000000003,11.200000000000001,174.5,3488.3
Cassine_paniculata,16.4612,73.9447,22.850000000000023,9.3,0.5289999961853028,162.9,32.950000000000045,15.350000000000023,17.6,21.950000000000045,22.950000000000045,25.450000000000045,21.450000000000045,4115.900000000001,1512.1000000000001,1.5,137.70000000000002,3256.2000000000003,9.200000000000001,150.5,55.300000000000004
Cassine_paniculata,16.502,73.892,22.650000000000034,9.5,0.5230000019073486,171.4,32.950000000000045,14.750000000000057,18.2,21.850000000000023,22.650000000000034,25.350000000000023,21.05000000000001,4805.5,1782.7,1.3,139.70000000000002,3847.6000000000004,8.700000000000001,161.10000000000002,52.7
Cassine_paniculata,16.759,73.855,22.850000000000023,10.100000000000001,0.519000005722046,178.5,33.55000000000001,14.150000000000034,19.400000000000002,22.150000000000034,22.55000000000001,25.55000000000001,21.05000000000001,4612.0,1720.6000000000001,1.3,140.20000000000002,3684.4,7.9,145.4,46.2
Cassine_paniculata,16.771,73.807,23.650000000000034,10.200000000000001,0.5289999961853028,170.20000000000002,34.25000000000006,14.950000000000045,19.3,23.05000000000001,23.450000000000045,26.350000000000023,22.05000000000001,4850.2,1803.8000000000002,1.1,140.8,3899.9,7.1000000000000005,139.6,42.5
Cassine_paniculata,16.9369,73.7933,22.750000000000057,10.3,0.5219999790191651,180.4,33.450000000000045,13.750000000000057,19.700000000000003,22.350000000000023,22.250000000000057,25.55000000000001,20.850000000000023,4330.1,1602.3000000000002,1.1,139.6,3454.0,7.0,124.5,41.0
Cassine_paniculata,16.937,73.793,22.750000000000057,10.3,0.5219999790191651,180.4,33.450000000000045,13.750000000000057,19.700000000000003,22.350000000000023,22.250000000000057,25.55000000000001,20.850000000000023,4330.1,1602.3000000000002,1.1,139.6,3454.0,7.0,124.5,41.0
Cassine_paniculata,16.94,73.793,22.750000000000057,10.3,0.5219999790191651,180.4,33.450000000000045,13.750000000000057,19.700000000000003,22.350000000000023,22.250000000000057,25.55000000000001,20.850000000000023,4330.1,1602.3000000000002,1.1,139.6,3454.0,7.0,124.5,41.0
Cassine_paniculata,16.9401,73.7929,22.750000000000057,10.3,0.5219999790191651,180.4,33.450000000000045,13.750000000000057,19.700000000000003,22.350000000000023,22.250000000000057,25.55000000000001,20.850000000000023,4330.1,1602.3000000000002,1.1,139.6,3454.0,7.0,124.5,41.0
Cassine_paniculata,16.946,73.806,23.450000000000045,10.3,0.5380000114440918,167.3,33.75000000000006,14.650000000000034,19.1,23.05000000000001,22.950000000000045,25.950000000000045,21.750000000000057,4293.6,1587.9,1.2000000000000002,139.4,3417.7000000000003,7.2,125.7,10.700000000000001
Cassine_paniculata,17.4405,73.7108,22.350000000000023,10.0,0.5230000019073486,173.20000000000002,32.55000000000001,13.450000000000045,19.1,22.05000000000001,21.750000000000057,24.850000000000023,20.350000000000023,4619.2,1739.0,0.6000000000000001,142.4,3733.8,7.5,112.80000000000001,46.900000000000006
Cassine_paniculata,17.7088,73.607,23.150000000000034,10.200000000000001,0.5309999942779541,174.4,33.35000000000002,14.250000000000057,19.1,22.950000000000045,22.450000000000045,25.650000000000034,21.150000000000034,5187.8,1947.9,0.5,143.9,4244.5,7.0,108.80000000000001,10.100000000000001
Cassine_paniculata,17.7117,73.6025,23.150000000000034,10.200000000000001,0.5309999942779541,174.4,33.35000000000002,14.250000000000057,19.1,22.950000000000045,22.450000000000045,25.650000000000034,21.150000000000034,5187.8,1947.9,0.5,143.9,4244.5,7.0,108.80000000000001,10.100000000000001
